SKIDCURR,TARGET
449788,0.21815587924207067
449792,0.482727476842911
449802,0.41009588330994223
449812,0.4829404602719869
449815,0.6181872884755856
449818,0.35194038191139765
449820,0.5794402951922676
449821,0.5544948536126092
449822,0.45241522300121195
449831,0.334432634066784
449837,0.4695816532169051
449855,0.5045083524315351
449857,0.3704809017102859
449865,0.6251488867704196
449866,0.33898611616110996
449871,0.31407829421520667
449873,0.31925194869015217
449874,0.32394646335186494
449877,0.5794599283839021
449881,0.31317703946038616
449889,0.47792006896915845
449893,0.47614668719731784
449894,0.4479878899968308
449897,0.4300299913705593
449900,0.580179172784766
449910,0.37174459718695363
449924,0.3764278090798651
449928,0.5028995046262836
449932,0.4350060312119861
449942,0.41991742503123247
449947,0.47896508698526463
449955,0.36995153597481967
449972,0.4144168177799909
449984,0.36992734660572535
450004,0.39625160868708204
450027,0.6471803511587946
450029,0.29479129675653604
450035,0.5875289417593736
450038,0.3850092464877921
450042,0.6796911560053603
450044,0.32483997570533624
450060,0.3907945420054101
450065,0.4995305615580644
450076,0.5489852565375768
450081,0.7764870805939063
450083,0.4965210178928204
450096,0.4597784830500148
450102,0.39630516436002655
450107,0.48395562298948813
450109,0.42367583680787446
450110,0.5980480481849124
450111,0.21456724222644732
450114,0.3390250486706259
450117,0.4654793292756578
450118,0.24206144259148313
450124,0.6448516158435523
450141,0.34545184928144057
450145,0.5015934727477523
450148,0.5324085257908442
450169,0.3749184889196571
450172,0.5479868285708522
450173,0.35954406764836955
450180,0.2540204765663812
450182,0.43447702811181693
450190,0.37623406423456857
450200,0.5588378690177506
450216,0.594702268046149
450221,0.4050918553782323
450227,0.35996231120784283
450229,0.1404261938692725
450233,0.47618111140692
450244,0.4017179594922359
450251,0.8395672185588574
450260,0.5662274963668671
450266,0.5561515738055507
450267,0.7654308503811847
450272,0.4776083244051268
450280,0.3081254028101315
450287,0.39077770456400324
450290,0.5236707024842443
450291,0.8098193174053978
450303,0.2510571070782163
450310,0.532680841995142
450311,0.7330401873365593
450358,0.49237011595090896
450373,0.1774085169293932
450376,0.3781662349474721
450383,0.5377376961445826
450395,0.3313230439754625
450398,0.8314604876346946
450412,0.35208232209594925
450415,0.5274199791084316
450420,0.3544427707594423
450421,0.6369174650016155
450427,0.2875537384470038
450428,0.12317987539603951
450429,0.507291112753218
450433,0.36830471380564084
450443,0.4896976723285694
450453,0.34547546984117783
450454,0.1991836621052247
450458,0.3615346504017128
450464,0.3772579070760428
450469,0.3841302879022127
450475,0.5482017300757278
450478,0.6062729591112592
450498,0.3626556583781726
450501,0.31140993937742606
450503,0.4828093132750468
450513,0.5912953896121725
450523,0.5443648443658218
450530,0.5509286899459779
450537,0.31606777525406293
450543,0.5136269349023743
450554,0.4532510062347855
450555,0.4418953395217686
450558,0.3848365879693756
450568,0.4163027248990981
450569,0.4730958882303577
450580,0.4872648128776132
450581,0.40390746212524276
450588,0.5226054283306867
450589,0.5161493311731118
450602,0.39637675752619334
450603,0.3831544984670499
450621,0.6350991377649108
450626,0.6510430370087834
450640,0.5896401139135796
450641,0.70919038751287
450644,0.4150255494619204
450658,0.5978683167291299
450672,0.6523767856698875
450685,0.3834534368942427
450687,0.8317544456965692
450689,0.5647839942934944
450690,0.4269393652175607
450693,0.13293670295935733
450699,0.3391845356729707
450706,0.5331962825971338
450708,0.29073840803623036
450710,0.22719470876915202
450716,0.3777487489342962
450722,0.41743534604223725
450752,0.3496327478632013
450759,0.5742632719922517
450763,0.3014340425145368
450767,0.4491316656751188
450768,0.8236158027631482
450772,0.12743934599371637
450778,0.15901784634036553
450781,0.5043661027162852
450788,0.2870834607526983
450792,0.653100564579527
450817,0.24196686391616526
450820,0.4406823667430822
450835,0.5284286199301488
450848,0.4255142332536692
450853,0.6038753978435347
450865,0.3687966196583357
450878,0.40321662132851954
450883,0.63780366457274
450885,0.49339134704359394
450896,0.39535049510621023
450897,0.4513167071088128
450898,0.41331431543926106
450904,0.48672968133211914
450908,0.41842511826480044
450917,0.3583124936545443
450921,0.4792222450796519
450923,0.40552264017139733
450926,0.6516460420588087
450929,0.35080045016132977
450937,0.35744791326079095
450963,0.508133928311234
450971,0.4276675565582092
450973,0.30653493352129524
450978,0.6986825801117851
450982,0.3827174545415716
450995,0.3365151184868824
450997,0.4816726336407706
451033,0.3748482910938421
451035,0.48396345534635204
451037,0.39386017533886375
451039,0.4269259732963707
451063,0.5691917965807962
451079,0.33177329483933166
451081,0.4726246208540422
451083,0.37986391483410653
451100,0.5183522649491024
451101,0.38682411731410105
451104,0.4209954670874944
451109,0.3009602487366867
451119,0.3758095226375876
451124,0.21979947403967715
451126,0.27861469429985586
451146,0.30362298944345106
451155,0.5177976381088609
451156,0.4516469535638618
451160,0.6918551196583337
451163,0.5850523188187212
451168,0.5727745899707248
451175,0.3025127744142148
451184,0.378105033018534
451189,0.4554018797590377
451206,0.29963234753117723
451208,0.485228341477347
451225,0.5451903272793034
451226,0.2612167723918397
451228,0.6107962483931961
451230,0.7752246990064457
451235,0.4015065816962539
451239,0.2514800093450387
451242,0.11608904382300232
451247,0.809843988227484
451248,0.34611289291669206
451255,0.5837565642278782
451261,0.2678330696663559
451270,0.6904334776348335
451277,0.447763075040226
451278,0.41270243235005155
451282,0.5529398381574726
451283,0.24342417341326145
451302,0.32471628802592306
451310,0.22443383245977233
451315,0.5519104144561382
451328,0.53827995843894
451330,0.6720714709647152
451331,0.5484197985334716
451338,0.44794955120942725
451342,0.49073881314004025
451347,0.546191659924889
451350,0.47310681257875253
451351,0.5037623296316409
451354,0.3302519915148954
451358,0.386227067624493
451370,0.3837164737917215
451379,0.596778932443526
451383,0.37419435014679175
451390,0.6828849445334987
451391,0.47003285409657775
451392,0.5798108192262297
451412,0.14086061779842093
451422,0.38769271014074685
451429,0.662550182420375
451432,0.39586194721168677
451437,0.2304220022885816
451442,0.4717406155134216
451455,0.6225583808560988
451457,0.5873053528400981
451464,0.4710958896045482
451472,0.5109683151761276
451474,0.46156959138356496
451488,0.6863023167918452
451512,0.2785555703504473
451516,0.7545928599928639
451519,0.6508988778435998
451528,0.6242306228860485
451531,0.30461798702188614
451551,0.593050541700302
451564,0.5131242184473584
451570,0.552523990092846
451571,0.4769021729399209
451575,0.46268541020084675
451576,0.5661163677091491
451582,0.6804066028852841
451586,0.5791504417427457
451587,0.5966002085808343
451594,0.600633112674403
451596,0.22085567173994541
451600,0.539836024879247
451615,0.2703297843079638
451616,0.5264344357121912
451646,0.4473294874376175
451648,0.6161106162913129
451650,0.5325846971437351
451651,0.47792694309002637
451662,0.5310835522606432
451675,0.3470779839697349
451680,0.5302797956692877
451682,0.3292351872939763
451688,0.3834855268916761
451691,0.29928627172947797
451698,0.3528204473541408
451703,0.48161357614753747
451709,0.4440366530790746
451714,0.4857050882738985
451716,0.3072573920630354
451719,0.2896907537380904
451724,0.3437512533018624
451726,0.46702885657145893
451733,0.2831292959656864
451743,0.3273042771005605
451747,0.2675892410058425
451756,0.5567866638131346
451761,0.5069075056167391
451762,0.5591936129437876
451768,0.43874542736994204
451785,0.41033134895151213
451805,0.46023033233864485
451811,0.5916197195422831
451817,0.729202786981319
451823,0.7065087882815231
451831,0.4776815587943291
451840,0.5364260478917078
451845,0.17602972517271825
451852,0.48894030705991914
451855,0.5056208369161745
451856,0.10047365150661795
451871,0.3406700928253287
451873,0.5595193210171817
451897,0.5340907171875444
451907,0.4613940122344563
451908,0.61625144135391
451919,0.5279921133925193
451932,0.5412947196871005
451934,0.575750447526841
451935,0.4944508481149321
451936,0.41209767537045866
451938,0.44803698929952024
451954,0.4145904865077907
451958,0.49269069825595524
451976,0.425530806944325
451977,0.4347930578248934
451983,0.5312718195760788
452000,0.46330727918486464
452023,0.22062300215311895
452024,0.2601213458865858
452028,0.45633867020221225
452039,0.5806482471043284
452043,0.4178545984424663
452047,0.4677161931882043
452067,0.3041893207248308
452069,0.597016955620441
452071,0.6374279003776188
452096,0.47739715538259897
452101,0.5197152953726302
452107,0.5191833356981992
452108,0.5610201129384517
452109,0.5804059432342673
452123,0.38953274948743066
452127,0.20419601903264745
452131,0.48800225096581173
452133,0.45682525300095406
452136,0.734281197923382
452137,0.42111740237148965
452142,0.23860727932630055
452147,0.5103940348333781
452158,0.44652237275475803
452172,0.3601821505971144
452190,0.543420328987844
452191,0.5631919617570278
452192,0.5808661244564719
452195,0.27702070800705575
452209,0.28341818394267665
452237,0.39215312168423755
452239,0.6086329332700186
452242,0.2556055387215189
452246,0.21362238796337119
452249,0.5019950056384799
452263,0.2885901378188844
452267,0.2840958445089057
452273,0.42803535871335213
452274,0.5421183006085021
452291,0.6098151997510751
452310,0.7707925215036656
452319,0.7984915802590306
452325,0.570649339602847
452328,0.5435193040921753
452330,0.3116287942405651
452332,0.38686461663804306
452337,0.44146900382272386
452353,0.6380131220769971
452356,0.7073838782738354
452368,0.5896716212519048
452379,0.4474112382075919
452380,0.7958694211778632
452396,0.6542069329589124
452398,0.276838969067687
452401,0.3743052015632408
452408,0.3891825854810479
452409,0.5618542749383062
452414,0.5280262978911935
452418,0.25479364307297364
452422,0.6153907058782546
452430,0.5824022442660474
452432,0.39818271694259627
452451,0.5220811347333336
452455,0.3950458028905333
452495,0.43862612280426944
452497,0.586790648019198
452511,0.4149162581959491
452514,0.4180398784701596
452522,0.6435988216208384
452529,0.6418936208725412
452530,0.23510603137990954
452542,0.43788069965868925
452545,0.5411751280964281
452558,0.392880309338846
452592,0.6854644999485711
452604,0.3496552229398344
452616,0.47959780364095034
452619,0.5736085524742421
452620,0.18153150463249626
452630,0.1984246230639322
452644,0.6209452680406775
452658,0.1975203441302248
452663,0.2889657228004262
452668,0.5264705887663499
452672,0.5376610451516459
452679,0.4070051026860964
452685,0.39145810284162436
452690,0.6638106023634746
452701,0.5399961730066997
452702,0.5090428252968832
452708,0.39079611333040765
452714,0.20683357891209758
452718,0.5244997171828356
452731,0.27376608336939584
452733,0.5094165418315417
452741,0.6498972520515974
452748,0.43910109671716685
452750,0.4848015556254192
452753,0.4981536191390994
452759,0.5401298636658282
452767,0.3472776818057323
452768,0.5315042845328235
452788,0.34842108514115044
452802,0.3768542482529347
452807,0.5336666858529306
452819,0.5973731429993354
452820,0.4748471606995742
452821,0.5116516609955003
452840,0.6210748213767797
452851,0.437308381340093
452861,0.5566259555314711
452865,0.470162215572948
452871,0.43694823785583553
452882,0.7482299444696883
452903,0.5565411556264296
452906,0.7283732522658871
452907,0.48613913152579363
452914,0.48388173831856307
452929,0.20411788332729744
452931,0.7069100210458303
452932,0.7511645984677768
452948,0.6469106256487492
452950,0.36871584245921213
452963,0.173117406356985
452974,0.5494903459410578
452982,0.3905860889954928
452984,0.484245818983842
452994,0.3866222490959718
452995,0.5790771097892544
452998,0.36579148422801616
453003,0.5089547380527946
453021,0.4802488562748754
453040,0.23979057534662612
453042,0.6562698690818292
453052,0.7195562435968151
453056,0.46072124181186813
453066,0.4533223494687277
453067,0.37560579913532277
453072,0.44513300901660896
453085,0.44896434750734654
453093,0.33868617378347543
453094,0.47531275419786867
453100,0.22024123781460156
453101,0.19526164608942828
453107,0.6522153496346603
453110,0.6182311490351456
453111,0.8369886281976023
453113,0.36371681997758554
453114,0.40188269397705767
453124,0.6797472703886596
453129,0.3685937060166246
453142,0.38698818498468357
453145,0.6704542795069884
453152,0.4277357970025137
453159,0.29111880608905255
453168,0.7966936359910518
453196,0.459605283318249
453212,0.4548058234867151
453214,0.5039840054338942
453215,0.45009828471305285
453220,0.39014162895436516
453230,0.4804406087975874
453233,0.49041856156457364
453235,0.33189346502766365
453244,0.5925477878165012
453248,0.6436780072150781
453262,0.3750025394542338
453268,0.5153373856063828
453283,0.13850546270032668
453284,0.539044770254745
453287,0.39699064792986527
453299,0.5614540908584899
453314,0.4628571648373111
453322,0.29231581713314037
453349,0.7146460159553267
453354,0.2889037884701152
453356,0.4999303262028996
453359,0.686287024965238
453366,0.4680610563376656
453367,0.3899887128482943
453372,0.47253076336690664
453378,0.5686106941533257
453390,0.2960509858728602
453397,0.3620775535793521
453403,0.5374062690508022
453406,0.5333243904517758
453412,0.2051749141996585
453415,0.7349862108374352
453428,0.4498408052873646
453431,0.4448733729047911
453442,0.14829996325792924
453449,0.41699966169107666
453465,0.5332612293311346
453473,0.38994660595484254
453476,0.41519108678349176
453479,0.3343156887244337
453480,0.5128507807750248
453481,0.42808598655572694
453493,0.4536484275339824
453494,0.456225307453622
453507,0.6153141319098918
453509,0.2800583954179922
453514,0.2649274147612644
453524,0.27180852820612356
453534,0.4936399801353764
453538,0.6403786659298117
453544,0.17871915626741067
453549,0.39449492069988135
453550,0.4678879108435589
453551,0.29340081596029466
453556,0.2947221601963061
453560,0.5178787245769181
453566,0.32221512362490723
453569,0.5439832077234982
453579,0.5344560713147044
453582,0.39126845596501003
453586,0.6040991184857842
453618,0.22227305618986792
453620,0.4609705307837271
453655,0.2532309955716664
